trade_id,created_at,direction,pnl_r,amd_tag,amd_trade_phase,asian_range_pips,judas_direction,judas_pips,reversal_confirmed,session_direction_alignment
3e5d15af-8746-4d01-b29e-1c2c06664a49,2026-04-24T06:11:00.934975+00:00,SHORT,-0.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
70d85136-9a07-420a-8c70-6d821e0601e2,2026-04-24T06:46:00.975449+00:00,SHORT,-2.05,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
5eaeedc6-a520-48a0-bff5-a26d6c20fef1,2026-04-24T07:16:00.961369+00:00,SHORT,-2.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
1e9a0007-901e-4d54-b458-0f4a82d11f38,2026-04-24T07:46:01.147996+00:00,SHORT,-1.51,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
19a9fcc4-88c4-4ec8-affc-569a97eae4c3,2026-04-24T08:01:00.703343+00:00,SHORT,-5.04,AMD_FAILED,LONDON_MANIPULATION,21,DOWN,7,true,COUNTER
53ccae73-1b28-487a-b317-bc1a9b528d5f,2026-04-24T09:46:00.887245+00:00,SHORT,-5.03,AMD_FAILED,LONDON_MANIPULATION,21,DOWN,7,true,COUNTER
d31582e7-9458-43b0-9558-649068331c97,2026-04-24T10:21:00.760574+00:00,SHORT,-1.3,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,COUNTER
ebd54bb1-de73-4450-a187-10dc568e607f,2026-04-24T10:36:00.896637+00:00,SHORT,-2.36,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,COUNTER
261cb0ee-94f9-4224-809f-51aaca40f2ed,2026-04-24T12:06:01.038599+00:00,LONG,-2.16,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
a3a39b23-f1f0-4b92-b5d0-d281695f28c2,2026-04-24T13:06:01.09897+00:00,LONG,2.8,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
98420d6a-af27-4862-903f-2d122f873fcc,2026-04-24T14:21:01.87749+00:00,LONG,0.78,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
708ada1a-fa0a-4580-8a34-d056ef8e4cac,2026-04-24T14:41:01.038174+00:00,LONG,0.85,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
1f8d7329-0207-4aba-a392-6d90f4c58697,2026-04-24T20:16:01.148788+00:00,LONG,4.73,AMD_FAILED,NY_CONTINUATION,21,DOWN,7,true,ALIGNED
67bf29c4-aa3b-4847-9f2e-4825038af225,2026-04-24T20:51:01.115304+00:00,LONG,4.44,AMD_FAILED,NY_CONTINUATION,21,DOWN,7,true,ALIGNED
3a3448a7-db45-42cf-9f9c-be80eea31f0c,2026-04-27T04:31:00.863972+00:00,LONG,-3.18,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
ccef4886-50b3-45e3-b53f-2174eee34a42,2026-04-27T05:51:01.068466+00:00,LONG,-2.68,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
396a2aa2-a423-407c-bb11-7732f9177fd6,2026-04-27T06:26:00.797638+00:00,LONG,5.8,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
a7dc7c89-8c31-4f79-9285-059e0d47baa8,2026-04-27T07:11:01.275123+00:00,LONG,2.31,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
b9f38d15-e6d0-4aa1-a88e-5aa7ce7d67a2,2026-04-27T07:31:04.394479+00:00,LONG,3.95,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
f9524974-e887-4b8d-85f1-eadce1c65c8c,2026-04-27T07:56:01.073486+00:00,LONG,2.79,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
2958c1ee-7c85-4f01-bc6d-c7940088826b,2026-04-27T08:36:01.004521+00:00,LONG,1.59,AMD_SHIFTED,LONDON_MANIPULATION,36,UP,13,false,COUNTER
98464f9d-02d3-44c3-8941-a0fb5b8f362c,2026-04-27T08:56:00.732346+00:00,LONG,1.23,AMD_SHIFTED,LONDON_MANIPULATION,36,UP,13,false,COUNTER
82533ed2-9efb-434c-8a9b-87f833c5c6b2,2026-04-27T10:31:01.346954+00:00,LONG,-1.44,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
799cdd00-d0b9-4d71-b62c-66654d5beba0,2026-04-27T11:31:00.589224+00:00,LONG,-0.41,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
06dc6954-1627-474e-a36b-488aaa454f3c,2026-04-27T11:51:01.246764+00:00,LONG,1.67,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
10fd2cc4-ba3b-4664-af25-c09c1a57f87f,2026-04-27T12:21:01.684162+00:00,LONG,-0.76,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
2ddf2590-a573-4683-90ea-c6f760714838,2026-04-27T12:56:01.582188+00:00,LONG,1.73,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
47153a37-b81e-42d6-87c9-e92616327e77,2026-04-27T13:16:02.360517+00:00,LONG,0.97,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
46ae191d-baf6-4b6b-9041-1eb4283fc08e,2026-04-27T14:06:02.964221+00:00,LONG,-0.55,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
e9e33db1-541e-42d3-b712-4cf5061830c1,2026-04-27T14:21:01.444099+00:00,LONG,-1.17,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
2957f28a-8fa2-470c-b3b6-b216a2817070,2026-04-27T14:51:01.17638+00:00,LONG,-1.66,AMD_SHIFTED,DISTRIBUTION,36,UP,13,false,COUNTER
4bdf52d2-1645-4e8a-a188-1564ef528c48,2026-04-27T22:41:00.913149+00:00,SHORT,-3.76,AMD_SHIFTED,OTHER,36,UP,13,false,ALIGNED
4855d1f4-41f4-410f-be00-86c410aa8f58,2026-04-28T00:51:01.231582+00:00,SHORT,1.64,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,COUNTER
c6f7e17f-7a2f-41e0-a9b5-4649df69bdbb,2026-04-28T01:41:00.886945+00:00,SHORT,-2.05,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,COUNTER
723456ea-53f8-4f9d-aaa0-71adcf26d0df,2026-04-28T02:21:00.87324+00:00,SHORT,-1.23,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,COUNTER
fbed8f25-0cbf-4d99-85a9-f473a6c1dfa4,2026-04-28T02:51:01.120311+00:00,SHORT,-2.04,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,COUNTER
de63287a-a00a-430c-87b9-b42621c33b24,2026-04-28T03:21:01.717573+00:00,SHORT,-2.05,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,COUNTER
b3bc756e-08d7-4ba7-982f-e2a8061f7e2b,2026-04-28T03:36:00.588441+00:00,LONG,-0.47,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
d0902757-d83a-43e2-9b9a-adf0ad6da8c1,2026-04-28T04:01:00.875376+00:00,LONG,-2.22,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
3c9f2f38-e3a2-4d23-946c-b6f723947270,2026-04-28T04:21:01.049263+00:00,LONG,-2.69,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
65f2b002-7629-4bf8-b49c-d9b3a05013c5,2026-04-28T04:41:01.233221+00:00,LONG,-3.29,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
a98b404b-4ae7-4d45-8446-1d18982861a3,2026-04-28T05:31:00.780906+00:00,LONG,-3.41,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
401d5b27-233b-43a5-ac19-58f1bcf79b40,2026-04-28T06:36:00.971363+00:00,LONG,-2.93,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
8cdfd129-f78c-49c2-b383-10c65f8ae984,2026-04-28T07:11:00.743361+00:00,LONG,-0.86,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
2478a02d-0b4c-468b-8789-77c7ed7f1d14,2026-04-28T07:26:00.719483+00:00,LONG,-1.38,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
b9884cbb-0d37-4921-855f-b6f6a53eaae6,2026-04-28T07:46:00.902845+00:00,LONG,-1.47,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,32,DOWN,10,false,ALIGNED
d03b58b7-75ea-4de5-9bcc-da20378d51d4,2026-04-28T08:01:00.810352+00:00,LONG,-1.71,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,32,DOWN,10,false,ALIGNED
5c0d960b-ad03-48ca-aebe-c45cec62e40f,2026-04-28T08:36:01.273515+00:00,LONG,-2.25,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,32,DOWN,10,false,ALIGNED
202cdeb7-c7f7-4dea-b735-7d1129b3108d,2026-04-28T09:01:00.799419+00:00,LONG,-0.58,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,32,DOWN,10,false,ALIGNED
37469e93-e056-43cc-be78-fd5c838687f1,2026-04-28T09:26:01.388243+00:00,LONG,-2.17,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,32,DOWN,10,false,ALIGNED
7c39dc18-2860-4524-9b92-2e75dd986672,2026-04-28T09:51:00.756316+00:00,LONG,-2.88,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,32,DOWN,10,false,ALIGNED
3440cc95-2e1b-484d-80f6-4760c9594b7b,2026-04-28T12:36:00.866609+00:00,LONG,2.05,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
1714c70e-e6a6-4072-a55c-1785d5ab12a4,2026-04-28T12:51:01.109782+00:00,LONG,0.86,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
69823dea-33fa-48f6-89d9-7b3f561cfc48,2026-04-28T13:06:00.882194+00:00,LONG,0.84,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
706c89b6-0196-44c8-af48-160e500a4304,2026-04-28T13:36:02.683324+00:00,LONG,1.54,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
a425e56e-30f0-4b00-be25-dd74c5be3325,2026-04-28T13:51:01.147732+00:00,LONG,0.77,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
aef291f4-b598-4be9-a5b5-c368270cefaa,2026-04-28T14:21:05.543499+00:00,LONG,1.69,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,32,DOWN,10,false,ALIGNED
fab0c21b-3a71-4a0d-a3a0-33cae618f902,2026-04-28T20:11:01.44751+00:00,LONG,0.76,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,32,DOWN,10,false,ALIGNED
b649af6b-5c21-4afb-85b2-24028c90d766,2026-04-28T22:11:00.964963+00:00,LONG,-0.87,AMD_COMPRESSION_BREAKOUT,OTHER,32,DOWN,10,false,ALIGNED
f1ed6f16-7084-481e-88f2-af8c835a0199,2026-04-29T02:11:00.6259+00:00,LONG,-5.75,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,14,false,ALIGNED
f34b8e64-9d66-44b9-b8c3-598d8084ecec,2026-04-29T05:56:00.89391+00:00,SHORT,0.02,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,14,false,COUNTER
fad5b9f6-573c-46ae-8bc6-5270a6b151cf,2026-04-29T07:16:00.848516+00:00,SHORT,-0.54,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,14,false,COUNTER
6a86c901-fdaa-413c-8a58-16efd61284db,2026-04-29T07:31:00.858642+00:00,SHORT,2.36,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,14,false,COUNTER
5400c414-6030-41e3-8b2b-2452f0f2176c,2026-04-29T08:01:00.733494+00:00,SHORT,1.41,AMD_SHIFTED,LONDON_MANIPULATION,35,DOWN,14,false,COUNTER
7d93bdc1-91a1-4869-b99c-8baead21168b,2026-04-29T09:16:00.807721+00:00,SHORT,-0.31,AMD_SHIFTED,LONDON_MANIPULATION,35,DOWN,14,false,COUNTER
2a42992a-640d-4c21-89b8-fb02ebb7b66a,2026-04-29T10:16:00.70114+00:00,SHORT,2.67,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
458a8f05-bdc5-4223-b6fb-e51b58ac498b,2026-04-29T10:41:00.717413+00:00,SHORT,-3,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
8152b21e-96d2-486f-adf9-fe7d80c4cf2a,2026-04-29T11:01:02.623522+00:00,SHORT,5.07,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
ba92f85e-413b-4fbd-9113-a17b5f0f709c,2026-04-29T11:26:00.577959+00:00,SHORT,-3.05,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
868f31be-7ead-4c36-9b71-3ed5e7a512ab,2026-04-29T12:16:01.115424+00:00,SHORT,4.62,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
e0efb886-6abe-4a08-8558-e5a0ce82bfbf,2026-04-29T12:51:01.198776+00:00,SHORT,6.79,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
3c3cff20-ea27-42ed-b7b5-847258a0f9ce,2026-04-29T14:26:00.97414+00:00,SHORT,1.67,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
2b739ae6-9db8-4a62-ac9d-5ef5c44a1bb2,2026-04-29T14:51:01.050802+00:00,SHORT,-2.69,AMD_SHIFTED,DISTRIBUTION,35,DOWN,14,false,COUNTER
e23e7e66-5837-4194-9116-ca7fbe2c91a3,2026-04-29T20:11:01.095503+00:00,SHORT,-1.3,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,14,false,COUNTER
ffd9caaf-7964-4e97-8b57-ee3e9a3f23e4,2026-04-29T20:31:01.331335+00:00,SHORT,-1.44,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,14,false,COUNTER
6be62bcf-7243-4bd2-815a-5f67dc8b8677,2026-04-29T21:41:00.998067+00:00,SHORT,-2.52,AMD_SHIFTED,OTHER,35,DOWN,14,false,COUNTER
54cd5db8-b112-4994-8f38-0aa7ace52aea,2026-04-29T22:31:01.103259+00:00,SHORT,-1.55,AMD_SHIFTED,OTHER,35,DOWN,14,false,COUNTER
435b5269-5655-483e-a134-59719d9d5f3c,2026-04-29T23:16:01.065903+00:00,SHORT,-3.27,AMD_SHIFTED,OTHER,35,DOWN,14,false,COUNTER
a53e5246-abbd-4378-87f8-6410ad7aa8bf,2026-04-30T01:46:01.365916+00:00,LONG,-0.65,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
a7e2ade8-92e9-4d07-9e0b-08632edaa9b5,2026-04-30T02:01:01.712048+00:00,LONG,-1.78,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
e99087ef-2d55-4cb9-8940-de5c333bb0aa,2026-04-30T02:16:01.040227+00:00,LONG,-2.61,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
d0aef20b-9c54-4762-8d9f-9c1c6a0a0eb7,2026-04-30T03:06:01.200145+00:00,LONG,-2.15,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
e07fd6b4-208d-43f1-acec-4a4b0eee927c,2026-04-30T04:51:00.853695+00:00,LONG,-2.52,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
591e1661-fd2d-4086-854c-4be7f457c192,2026-04-30T05:16:00.571599+00:00,LONG,5.74,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
463ddf1c-2306-4fe2-ae94-011e11bea725,2026-04-30T06:31:01.860822+00:00,LONG,3.39,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
847a0a03-740b-4d27-a10b-24603c4c6cb1,2026-04-30T07:06:01.270619+00:00,LONG,2.72,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
83e18a49-686e-4c8a-b079-3eb110866f69,2026-04-30T07:21:00.788209+00:00,LONG,4.39,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,UP,19,false,COUNTER
930aac61-ca98-4d94-a1c2-0d072d55a17f,2026-04-30T08:36:00.533226+00:00,LONG,-0.82,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,23,UP,19,false,COUNTER
89552d91-41f5-4cd2-a7eb-5e3f7ec73e19,2026-04-30T09:16:00.751277+00:00,LONG,3.89,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,23,UP,19,false,COUNTER
df2edd21-dff3-4699-8fcf-bf5b4acefe91,2026-04-30T10:01:01.027764+00:00,LONG,1.43,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
bfabe592-62f3-4ce3-8f59-cb8b5e52e726,2026-04-30T10:36:00.789816+00:00,LONG,-0.88,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
1f6e818e-2bc6-4b08-a230-4505c7a37e69,2026-04-30T11:06:01.027904+00:00,LONG,-1.87,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
311ef4de-8436-4126-ba9f-3b95d317aaf6,2026-04-30T11:26:00.929785+00:00,LONG,-2.06,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
4b0662ec-5d32-415a-91f3-50e426e97ba4,2026-04-30T13:36:00.952687+00:00,LONG,4.07,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
b7568044-82e9-4a4f-b74d-ca7bec1a44bd,2026-04-30T13:56:01.205215+00:00,LONG,2.17,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
1eb09c12-1331-4e1b-9153-f528b82c4adc,2026-04-30T14:21:00.691259+00:00,LONG,1.75,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
227a7cc3-f6fa-40a2-936a-33e1fbb08cdb,2026-04-30T14:56:01.176198+00:00,LONG,0.8,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,UP,19,false,COUNTER
82a14195-4976-4fb5-90eb-724b5bab3da4,2026-04-30T21:56:01.313207+00:00,LONG,-0.63,AMD_COMPRESSION_BREAKOUT,OTHER,23,UP,19,false,COUNTER
48364d6d-1851-4142-aac2-1f1ce80c0178,2026-04-30T23:21:01.243478+00:00,LONG,-2.64,AMD_COMPRESSION_BREAKOUT,OTHER,23,UP,19,false,COUNTER
9f6eb7ef-a401-48bb-a9de-eece770e399b,2026-05-01T01:01:01.167437+00:00,SHORT,-0.03,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
fed0554e-55f7-467f-9a0e-1565023e1fa2,2026-05-01T01:36:01.138962+00:00,SHORT,0.06,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
c9aadd8e-b1bc-476c-bad8-402f3a343ac3,2026-05-01T02:01:01.836387+00:00,SHORT,-1.04,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
ae239e4c-f9f3-4602-bb8e-8cdeec1a9e79,2026-05-01T03:06:00.950379+00:00,SHORT,-0.25,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
4e185d6c-13ac-4eab-a418-6cf68d5509eb,2026-05-01T03:21:00.836689+00:00,SHORT,0.64,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
5b86aead-7e52-4efe-8aae-5ee2c7fc8d9d,2026-05-01T05:36:00.989152+00:00,SHORT,-1.56,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
872987f9-a3ac-4a17-b58b-6e36fc03d5d4,2026-05-01T07:21:01.160998+00:00,SHORT,2.74,AMD_TEXTBOOK,ASIAN_ACCUMULATION,19,DOWN,13,true,COUNTER
30791258-840c-4b19-8271-e52bf3595382,2026-05-01T08:31:01.160927+00:00,SHORT,-0.38,AMD_TEXTBOOK,LONDON_MANIPULATION,19,DOWN,13,true,COUNTER
6faf9723-f441-4897-ba49-53aa4aa80ef1,2026-05-01T09:46:00.969332+00:00,SHORT,-1.24,AMD_TEXTBOOK,LONDON_MANIPULATION,19,DOWN,13,true,COUNTER
41874963-d50d-48bf-91fa-4e4c9b67e799,2026-05-01T10:16:00.578939+00:00,SHORT,-2.94,AMD_TEXTBOOK,DISTRIBUTION,19,DOWN,13,true,COUNTER
e40ebdd9-05dd-4684-93a9-37f0baf53405,2026-05-01T11:16:01.482532+00:00,SHORT,-2.09,AMD_TEXTBOOK,DISTRIBUTION,19,DOWN,13,true,COUNTER
127fd55f-fbc4-4544-86c9-07799e79ec6f,2026-05-01T13:16:00.78881+00:00,SHORT,-5.53,AMD_TEXTBOOK,DISTRIBUTION,19,DOWN,13,true,COUNTER
1a8842bc-ff45-44a4-8272-5bf6ef13df8e,2026-05-01T14:21:00.806125+00:00,LONG,-0.3,AMD_TEXTBOOK,DISTRIBUTION,19,DOWN,13,true,ALIGNED
e09bea7a-70a7-45ea-b487-7a134cee4ee3,2026-05-03T22:11:01.582325+00:00,SHORT,1.85,INSUFFICIENT_DATA,OTHER,,,,,UNKNOWN
c93f116b-b7c0-46e3-80d9-ff2e6fbfbff5,2026-05-03T22:46:01.014274+00:00,SHORT,1.47,INSUFFICIENT_DATA,OTHER,,,,,UNKNOWN
2f55653d-ae82-469a-a582-b09711cea6d7,2026-05-04T00:41:00.775582+00:00,SHORT,0.32,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
f0762b77-cfc7-4874-a337-29a619efa90a,2026-05-04T01:46:01.962381+00:00,SHORT,2.61,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
89d0f176-54c2-4d9d-bb54-9ea9771bfb70,2026-05-04T02:06:01.062026+00:00,SHORT,-1.04,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
6f44592e-cb4f-4da6-af38-9cadfe328766,2026-05-04T02:41:01.104873+00:00,SHORT,-3.79,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
70409d8f-7637-4aba-a25f-82de6203b630,2026-05-04T05:51:00.42363+00:00,SHORT,3.04,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
8b105296-5c21-4ca3-95fd-a0c3f6e1f74c,2026-05-04T06:21:01.706826+00:00,SHORT,3.62,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
c0406cc5-6afe-48a7-b022-69defbf38086,2026-05-04T07:26:00.436383+00:00,SHORT,-1.71,AMD_SHIFTED,ASIAN_ACCUMULATION,29,UP,9,true,ALIGNED
9cbebacb-2051-4145-a293-7bf82912d4a7,2026-05-04T08:36:00.788105+00:00,SHORT,0.89,AMD_SHIFTED,LONDON_MANIPULATION,29,UP,9,true,ALIGNED
25124423-df94-4ff9-a4a5-6dc1b778295f,2026-05-04T09:31:00.87093+00:00,SHORT,5.65,AMD_SHIFTED,LONDON_MANIPULATION,29,UP,9,true,ALIGNED
4db71d52-7b11-4f8a-9b33-11ea21f572d4,2026-05-04T09:46:00.983266+00:00,SHORT,6.74,AMD_SHIFTED,LONDON_MANIPULATION,29,UP,9,true,ALIGNED
1a7259a6-7a83-48bd-a367-bd83bd0b1b05,2026-05-04T10:41:00.831005+00:00,SHORT,1.04,AMD_SHIFTED,DISTRIBUTION,29,UP,9,true,ALIGNED
607a0463-ba0c-48d6-b048-e9f57777f747,2026-05-04T12:06:00.869247+00:00,SHORT,-2.07,AMD_SHIFTED,DISTRIBUTION,29,UP,9,true,ALIGNED
b2b0ba41-b5fa-45b2-a328-b8f5ec187227,2026-05-04T12:26:00.892298+00:00,SHORT,2.23,AMD_SHIFTED,DISTRIBUTION,29,UP,9,true,ALIGNED
dfecd4fa-0b39-43f5-9f66-97dcc9a8fefa,2026-05-04T13:41:01.563456+00:00,SHORT,2,AMD_SHIFTED,DISTRIBUTION,29,UP,9,true,ALIGNED
98a8efb4-7f01-4b75-9222-edd7acd99ad8,2026-05-04T14:21:01.128641+00:00,SHORT,1.68,AMD_SHIFTED,DISTRIBUTION,29,UP,9,true,ALIGNED
7be4b5c1-b53b-4fe4-b3cd-ef5c5c04dcf8,2026-05-04T20:06:02.356356+00:00,SHORT,-0.75,AMD_SHIFTED,NY_CONTINUATION,29,UP,9,true,ALIGNED
322d6d8e-07b3-4ade-8f17-2d8429faf232,2026-05-04T20:51:01.558401+00:00,SHORT,2.32,AMD_SHIFTED,NY_CONTINUATION,29,UP,9,true,ALIGNED
0b33ee75-44f6-4e31-ac40-d0c21e9fcb5e,2026-05-05T00:56:01.029746+00:00,LONG,-0.52,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,12,false,COUNTER
3014def0-3233-4857-8594-de59f7789bcd,2026-05-05T01:41:01.060396+00:00,LONG,0.05,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,12,false,COUNTER
4542b81b-6609-4d86-b783-1772ac54fcad,2026-05-05T02:06:01.239039+00:00,LONG,-0.69,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,12,false,COUNTER
9bff20fe-edb1-4342-a448-5aa9ecc8f6db,2026-05-05T06:11:01.891777+00:00,SHORT,-1.32,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,12,false,ALIGNED
